username,timestamp_ist,content,likes,retweets,replies,content_clean,compound
1.96e+18,13-08-2025 11:03,"#Trade of the Day , Wednesday 13th Aug 2025

#niftycrash 
#nifty50
#NiftyBank https://t.co/HflAJcEkUl",0,0,0,"#Trade of the Day , Wednesday 13th Aug 2025 #niftycrash #nifty50 #NiftyBank",0.0
1.96e+18,13-08-2025 11:02,"🤑 Check in #TradingView Chart to enjoy the complete JO$H with us 🤩🤩🤩

#banknifty #nifty #sensex #trading #trending #bbtvi #coolie #war2 #trading #crypto #x #AI #cryptocurrency #nse #bse #StockMarket #IPO #stocks #sharemarket #VerifiedBySensibull #fii #dii #x #GIFTNIFTY #MCX https://t.co/KYiQPLWt6H https://t.co/uefXD5KEaP",0,0,0,🤑 Check in #TradingView Chart to enjoy the complete JO$H with us 🤩🤩🤩 #banknifty #nifty #sensex #trading #trending #bbtvi #coolie #war2 #trading #crypto #x #AI #cryptocurrency #nse #bse #StockMarket #IPO #stocks #sharemarket #VerifiedBySensibull #fii #dii #x #GIFTNIFTY #MCX,0.4939
1.96e+18,13-08-2025 11:01,"GMR Airports Share Price Target 2025,2030,2035,2040

#TrumpTariff #TarrifsOnIndia
#incometax #ITR2025 #banknifty
#stockmarketcrash #Nifty #Nifty50  #StockMarketIndia #StockMarket  #Sensex  #stockmarketsindia #StocksToBuy #StocksInFocus #StocksToTrade https://t.co/2MpakpaDHR",2,2,0,"GMR Airports Share Price Target 2025,2030,2035,2040 #TrumpTariff #TarrifsOnIndia #incometax #ITR2025 #banknifty #stockmarketcrash #Nifty #Nifty50 #StockMarketIndia #StockMarket #Sensex #stockmarketsindia #StocksToBuy #StocksInFocus #StocksToTrade",0.296
1.96e+18,13-08-2025 11:01,"#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishVibes https://t.co/FDGayaIUx1 https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰 Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishVibes,0.0
1.96e+18,13-08-2025 11:01,"#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishTrends https://t.co/KH4O4SDE9z https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰 Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishTrends,0.0
1.96e+18,13-08-2025 11:01,"#TopGainers #Nifty50                 

Check #trending #chartpatterns and #Updates on https://t.co/5ErPu4pSu6 and ""follow"" @MySoctr 

#Nifty #Nifty50 #investing #breakoutstocks #StocksInFocus #StocksToWatch #stocks #StocksToBuy #StocksToTrade #StockMarket #trading #stockmarkets https://t.co/O9kL85R2lO",0,0,0,"#TopGainers #Nifty50 Check #trending #chartpatterns and #Updates on and ""follow"" @MySoctr #Nifty #Nifty50 #investing #breakoutstocks #StocksInFocus #StocksToWatch #stocks #StocksToBuy #StocksToTrade #StockMarket #trading #stockmarkets",0.0
1.96e+18,13-08-2025 11:01,"#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #bullishmarket https://t.co/YijnM9EgLK https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰 Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #bullishmarket,0.0
1.96e+18,13-08-2025 11:01,"#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish https://t.co/8HLAE7nJJ6 https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰 Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish,0.0
1.96e+18,13-08-2025 11:00,"#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish https://t.co/ZbXFIjEHDj https://t.co/cQ240mzzQa",0,0,0,#Nifty 24450 CE 158 TO 190 RUNNING/ TARGET 🎯 HIT 💸💸💸💰💰💰 Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish,0.0
1.96e+18,13-08-2025 11:00,"Aarti Industries Share Price Target 2025,2030,2035,2040

#TrumpTariff #TarrifsOnIndia
#incometax #ITR2025 #banknifty
#stockmarketcrash #Nifty #Nifty50  #StockMarketIndia #StockMarket  #Sensex  #stockmarketsindia #StocksToBuy #StocksInFocus #StocksToTrade
 https://t.co/tHwoMFyjqI",2,2,0,"Aarti Industries Share Price Target 2025,2030,2035,2040 #TrumpTariff #TarrifsOnIndia #incometax #ITR2025 #banknifty #stockmarketcrash #Nifty #Nifty50 #StockMarketIndia #StockMarket #Sensex #stockmarketsindia #StocksToBuy #StocksInFocus #StocksToTrade",0.296
1.96e+18,13-08-2025 11:00,"🚨 Trending Market News at 11:00 Hrs, 13-Aug-2025

#StockMarket #Nifty #Sensex #HONASA #NSLNISP #TVSMOTOR #APOLLOHOSP #JMFINANCIL #BATAINDIA #COLPAL #FORTIS #MEDPLUS #POLYMED https://t.co/0bPao5YVJh",0,0,0,"🚨 Trending Market News at 11:00 Hrs, 13-Aug-2025 #StockMarket #Nifty #Sensex #HONASA #NSLNISP #TVSMOTOR #APOLLOHOSP #JMFINANCIL #BATAINDIA #COLPAL #FORTIS #MEDPLUS #POLYMED",0.0
1.96e+18,13-08-2025 11:00,"#TRADINGVIEW 
#bullish #WolfeWave 📈 
Protect gains with TSL  after 1st tgt hit🤑🤑🤑🤑
#NIFTYBANK #BANKNIFTY — lock in profits &amp; keep scanning for the next big opportunity.  🚀 https://t.co/vUNJT8i1KV",0,0,0,#TRADINGVIEW #bullish #WolfeWave 📈 Protect gains with TSL after 1st tgt hit🤑🤑🤑🤑 #NIFTYBANK #BANKNIFTY — lock in profits &amp; keep scanning for the next big opportunity. 🚀,0.8658
1.96e+18,13-08-2025 11:00,#BAJFINANCE leads #Nifty50 components in 1-year performance. https://t.co/pubvRHkNyV https://t.co/WMuElA1xhh,0,0,0,#BAJFINANCE leads #Nifty50 components in 1-year performance.,0.0
1.96e+18,13-08-2025 11:00,"🏛️ Live Market Update at 11:00 IST

🇮🇳 Nifty: 24,586.9 ▲ +0.41%
🇮🇳 Sensex: 80,450.98 ▲ +0.26%

📈 Top Gainer: Apollo Hospital ▲ 6.24%
📉 Top Loser: Coromandel Int. ▼ -4.88%

#Nifty50 #Sensex #MarketWatch",0,0,0,"🏛️ Live Market Update at 11:00 IST 🇮🇳 Nifty: 24,586.9 ▲ +0.41% 🇮🇳 Sensex: 80,450.98 ▲ +0.26% 📈 Top Gainer: Apollo Hospital ▲ 6.24% 📉 Top Loser: Coromandel Int. ▼ -4.88% #Nifty50 #Sensex #MarketWatch",0.2263
1.96e+18,13-08-2025 11:00,"Did You Know?
The Nifty 50 isn’t static — companies are reviewed and rebalanced twice a year to keep the index relevant and reflective of market performance.

Stay tuned for more market facts &amp; insights!

#DidYouKnow #Nifty50 #StockMarketFacts #Investing #TradingTips https://t.co/1F0y9Zvips",0,0,0,Did You Know? The Nifty 50 isn’t static — companies are reviewed and rebalanced twice a year to keep the index relevant and reflective of market performance. Stay tuned for more market facts &amp; insights! #DidYouKnow #Nifty50 #StockMarketFacts #Investing #TradingTips,0.4574
1.96e+18,13-08-2025 11:00,"Top 10 Balanced Advantage Mutual Funds for 2025 ranked by   composite performance score (31-July-2025).(Click on the link to see all   funds.)
      https://t.co/v6sJJVh8AX
    #mutualfunds #MutualFundsSahiHai #NIFTYFUTURE #nifty50 #NiftyIT   #NiftyMidcap #NiftyBank #niftyOptions https://t.co/rgP6RmHkKF",0,0,0,Top 10 Balanced Advantage Mutual Funds for 2025 ranked by composite performance score (31-July-2025).(Click on the link to see all funds.) #mutualfunds #MutualFundsSahiHai #NIFTYFUTURE #nifty50 #NiftyIT #NiftyMidcap #NiftyBank #niftyOptions,0.4215
1.96e+18,13-08-2025 10:59,"#INDEX

#NIFTY 24400 CE AT 380 SL OF 299

#BANKNIFTY 55000 CE AT 730 SL OF 599

Strict SL WILL UPDATE IN CASE OF ANY CHANGES IN STRUCTURE!! IN SPOT WEEKLY LOW TO WATCH!

Revisit at closing !

#StockMarket #index #StocksToBuy",1,0,1,#INDEX #NIFTY 24400 CE AT 380 SL OF 299 #BANKNIFTY 55000 CE AT 730 SL OF 599 Strict SL WILL UPDATE IN CASE OF ANY CHANGES IN STRUCTURE!! IN SPOT WEEKLY LOW TO WATCH! Revisit at closing ! #StockMarket #index #StocksToBuy,-0.6125
1.96e+18,13-08-2025 10:59,"📊 Market Update
Nifty at 24,610.3 ▲ +122.9 pts (+0.50%) | Top gainers: ApolloHosp +5.96%, Hindalco +4.28%
Sensex at 80,526.79 ▲ +291.2 pts (+0.36%) | Top gainers: TataMotors +1.64%, BEL +1.38%
#StockMarket #Nifty #Sensex #MarketUpdates https://t.co/8im6ZMNVwj",1,0,0,"📊 Market Update Nifty at 24,610.3 ▲ +122.9 pts (+0.50%) | Top gainers: ApolloHosp +5.96%, Hindalco +4.28% Sensex at 80,526.79 ▲ +291.2 pts (+0.36%) | Top gainers: TataMotors +1.64%, BEL +1.38% #StockMarket #Nifty #Sensex #MarketUpdates",0.6486
1.96e+18,13-08-2025 10:59,"#REC
Macquarie still maintains an 'Outperform' rating with a ₹660 target, driven by rural electrification initiatives and a stable Fitch 'BBB' outlook, with revenue growth projected to exceed ₹59 billion.

#StocksToWatch #FIIs #DIIs #nifty50",0,0,0,"#REC Macquarie still maintains an 'Outperform' rating with a ₹660 target, driven by rural electrification initiatives and a stable Fitch 'BBB' outlook, with revenue growth projected to exceed ₹59 billion. #StocksToWatch #FIIs #DIIs #nifty50",0.5859
1.96e+18,13-08-2025 10:59,"#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ 

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishTrends https://t.co/cQ240mzzQa",0,0,0,#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #BullishTrends,0.0
1.96e+18,13-08-2025 10:58,"#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ 

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish https://t.co/uSYDpwVBRI https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish,0.0
1.96e+18,13-08-2025 10:58,"#MFSL 1600 CE
LOOKING GOOD AT 31
CAN TOUCH 35

Note - All research only for educational purposes. It is not a buy/sell recommendation.

#Nifty #banknifty #sharemarket #StockMarket #options #OptionsTrading #Optionselling #optionsbuying",0,0,0,#MFSL 1600 CE LOOKING GOOD AT 31 CAN TOUCH 35 Note - All research only for educational purposes. It is not a buy/sell recommendation. #Nifty #banknifty #sharemarket #StockMarket #options #OptionsTrading #Optionselling #optionsbuying,0.5622
1.96e+18,13-08-2025 10:58,"ABFRL 75 CE 76 CE BUY RECOMMENDATION 
SHARE JUMP HUA 
MOGEMBO KHUSH HUA #ABFRL #ADITYABIRLA #BIRLA #RELIANCE #ADANI #TATA #TRENT #TATA #NIFTY #banknifty #NiftyBank https://t.co/N9bh8x0DC2 https://t.co/3WnrSlyjuT",0,0,0,ABFRL 75 CE 76 CE BUY RECOMMENDATION SHARE JUMP HUA MOGEMBO KHUSH HUA #ABFRL #ADITYABIRLA #BIRLA #RELIANCE #ADANI #TATA #TRENT #TATA #NIFTY #banknifty #NiftyBank,0.4466
1.96e+18,13-08-2025 10:57,"ABFRL 75 CE 76 CE BUY RECOMMENDATION 
SHARE JUMP HUA 
MOGEMBO KHUSH HUA #ABFRL #ADITYABIRLA #BIRLA #RELIANCE #ADANI #TATA #TRENT #TATA #NIFTY #banknifty #NiftyBank https://t.co/ZFDYtWBlAl https://t.co/8fFUciq7Eb",0,0,0,ABFRL 75 CE 76 CE BUY RECOMMENDATION SHARE JUMP HUA MOGEMBO KHUSH HUA #ABFRL #ADITYABIRLA #BIRLA #RELIANCE #ADANI #TATA #TRENT #TATA #NIFTY #banknifty #NiftyBank,0.4466
1.96e+18,13-08-2025 10:57,"#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ 

Data bullish 💚 

#Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish https://t.co/Tp7S1uLhjQ https://t.co/cQ240mA7FI",0,0,0,#Nifty 24450 CE 158 TO 188 / 30 POINT DONE ✅ Data bullish 💚 #Nifty50 #Nifty #optionbuying #optionbuying #tradermindset #StockMarket #banknifty #Trending #BullMarket #Bullish,0.0
1.96e+18,13-08-2025 10:55,"Done for the day 💚
#Nifty #Nifty50 https://t.co/dcC7HRL1oR",0,0,0,Done for the day 💚 #Nifty #Nifty50,0.0
1.96e+18,13-08-2025 10:54,"AGAIN fii near 92% short eye on this 🧐🧐🧐 

#NiftyBank #niftyfuture #banknifty #stocks #StockMarket #stockmarketsindia #OptionsTrading #optionbuying #optiontrading #Optionselling #CrudeOil #InternationalYouthDay https://t.co/fSHby0oSUT",4,3,0,AGAIN fii near 92% short eye on this 🧐🧐🧐 #NiftyBank #niftyfuture #banknifty #stocks #StockMarket #stockmarketsindia #OptionsTrading #optionbuying #optiontrading #Optionselling #CrudeOil #InternationalYouthDay,0.0
1.96e+18,13-08-2025 10:52,"A very risky trade with small Sl 
At 10.51 AM
#nifty #banknifty #sensex https://t.co/pumSazb6sF",0,0,0,A very risky trade with small Sl At 10.51 AM #nifty #banknifty #sensex,-0.2716
1.96e+18,13-08-2025 10:52,"#banknifty looks scary at this points.
If break downside then 😯 https://t.co/DvYdMCbToo https://t.co/BHkcPMgEVW",0,0,0,#banknifty looks scary at this points. If break downside then 😯,-0.6369
1.96e+18,13-08-2025 10:52,"#TRADINGVIEW
#WolfeWave 📈 Protect gains with TSL 🔒
#NIFTYBANK #BANKNIFTY — lock in profits &amp; keep scanning for the next big opportunity. 🚀 https://t.co/NidTLzK70v",0,0,1,#TRADINGVIEW #WolfeWave 📈 Protect gains with TSL 🔒 #NIFTYBANK #BANKNIFTY — lock in profits &amp; keep scanning for the next big opportunity. 🚀,0.8658
1.96e+18,13-08-2025 10:51,"Want to spot market leaders? 🚀

#InvestSmart #MarketLeaders #StockTips #Markets #IndiaGrowth #Investing #StockMarket #Finance #Banking #Defence #Insurance #Wealth #Trading #Nifty50 #NiftyBank 

Look for stocks with strong: 
- Price Momentum
- High Relative Strength vs. Peers
-",1,0,0,Want to spot market leaders? 🚀 #InvestSmart #MarketLeaders #StockTips #Markets #IndiaGrowth #Investing #StockMarket #Finance #Banking #Defence #Insurance #Wealth #Trading #Nifty50 #NiftyBank Look for stocks with strong: - Price Momentum - High Relative Strength vs. Peers -,0.7783
1.96e+18,13-08-2025 10:50,"Daily Derivative Report - 13th August, 2025 by @religareonline

https://t.co/xGXpAbNZ0w

#Sensex #MarketOutlook #Nifty #BankNifty #ReligareBrokingLtd #Investmentguruindia https://t.co/WGBEgnBryi",0,0,0,"Daily Derivative Report - 13th August, 2025 by @religareonline #Sensex #MarketOutlook #Nifty #BankNifty #ReligareBrokingLtd #Investmentguruindia",0.0
1.96e+18,13-08-2025 10:50,"Want to spot market leaders? 🚀

#InvestSmart #MarketLeaders #StockTips #Markets #IndiaGrowth #Investing #StockMarket #Finance #Banking #Defence #Insurance #Wealth #Trading #Nifty50 #NiftyBank 

Look for stocks with strong: 
- Price Momentum
- High Relative Strength vs. Peers
-",0,0,0,Want to spot market leaders? 🚀 #InvestSmart #MarketLeaders #StockTips #Markets #IndiaGrowth #Investing #StockMarket #Finance #Banking #Defence #Insurance #Wealth #Trading #Nifty50 #NiftyBank Look for stocks with strong: - Price Momentum - High Relative Strength vs. Peers -,0.7783
1.96e+18,13-08-2025 10:50,"Finally thank God at day’s low all indices #sensex 
#nifty #banknifty",0,0,0,Finally thank God at day’s low all indices #sensex #nifty #banknifty,0.3612
1.96e+18,13-08-2025 10:50,"Not seen went upto 60 seems

nifty #banknifty #sensex #bankex #optionbuying #finnifty #optiontrading https://t.co/DPDidy7667",0,0,0,Not seen went upto 60 seems nifty #banknifty #sensex #bankex #optionbuying #finnifty #optiontrading,0.4019
1.96e+18,13-08-2025 10:50,"Breaking News:

Nifty Metal not interest to fall and #banknifty not interested to rise.

So #Nifty is saying I just resting. 

Let me know the direction for movement when you guys settle with each other",0,0,0,Breaking News: Nifty Metal not interest to fall and #banknifty not interested to rise. So #Nifty is saying I just resting. Let me know the direction for movement when you guys settle with each other,-0.2589
1.96e+18,13-08-2025 10:49,"🎯Achieved  - 83 ++💥💥

🤣🤣Target aaya kya??  

Book Karlo phir.✍️✍️

Aur kripaya  Follow / RT/ Like 😍😍

Stay Tuned   🕺 

#midcp #DIIs #HDFCBank #Crudeoil #GOLD #NaturalGas #stockmarketcrash #Nifty500 #tcs #Sensex #niftyOptions #niftyit https://t.co/wx8SmrUmvd",0,0,0,🎯Achieved - 83 ++💥💥 🤣🤣Target aaya kya?? Book Karlo phir.✍️✍️ Aur kripaya Follow / RT/ Like 😍😍 Stay Tuned 🕺 #midcp #DIIs #HDFCBank #Crudeoil #GOLD #NaturalGas #stockmarketcrash #Nifty500 #tcs #Sensex #niftyOptions #niftyit,0.4329
1.96e+18,13-08-2025 10:48,FIIs still dont want to cover lol #nifty #banknifty,0,0,0,FIIs still dont want to cover lol #nifty #banknifty,0.3773
1.96e+18,13-08-2025 10:47,"VIKRAM SOLAR LIMITED IPO COMING SOON

#Markets #TradingTips #GIFTNIFTY #StocksToBuy #BREAKOUTSTOCKS #Sensex https://t.co/K4ZU4ojHAz",0,0,0,VIKRAM SOLAR LIMITED IPO COMING SOON #Markets #TradingTips #GIFTNIFTY #StocksToBuy #BREAKOUTSTOCKS #Sensex,-0.3885
1.96e+18,13-08-2025 10:47,"#Nifty #Banknifty #Niftyfuture #BankniftyFut #CnxIT 
#Niftypvtbank 
Bullish view intact on banknifty 
Sold one metal name for swing fall Irrespective of index direction

Subscribe  09916878264 https://t.co/fTkUuDRPDl",0,0,0,#Nifty #Banknifty #Niftyfuture #BankniftyFut #CnxIT #Niftypvtbank Bullish view intact on banknifty Sold one metal name for swing fall Irrespective of index direction Subscribe 09916878264,0.2023
1.96e+18,13-08-2025 10:46,"✨🚀𝐌𝐮𝐥𝐭𝐢𝐛𝐚𝐠𝐠𝐞𝐫 𝐀𝐥𝐞𝐫𝐭🚀✨

💰Multi Years price consolidation Breakout

📌Follow , Retweet &amp; Comment to get stock name in your DM  

#TataMotors #NSDL #Breakout #GOLD #stockmarkets #zerodha #Adani #StocksToBuy #stockstowatch #IPOAlert #nifty50 #StockMarketindia https://t.co/Q6gGPTtYRf",7,4,2,"✨🚀𝐌𝐮𝐥𝐭𝐢𝐛𝐚𝐠𝐠𝐞𝐫 𝐀𝐥𝐞𝐫𝐭🚀✨ 💰Multi Years price consolidation Breakout 📌Follow , Retweet &amp; Comment to get stock name in your DM #TataMotors #NSDL #Breakout #GOLD #stockmarkets #zerodha #Adani #StocksToBuy #stockstowatch #IPOAlert #nifty50 #StockMarketindia",0.0
1.96e+18,13-08-2025 10:46,"https://t.co/7nVXjNWYup

Today F&amp;O stocks Q1👇

#Nifty50 #Q1FY26 #stockmarket #Bpcl",0,0,0,Today F&amp;O stocks Q1👇 #Nifty50 #Q1FY26 #stockmarket #Bpcl,0.0
1.96e+18,13-08-2025 10:46,"Tracking Smart Money Positions in #Nifty 1DTE, #sensex, #banknifty  , #midcapnifty #stockoptions and Scanning the Top 120 stocks for Smart Money Activity in Cash Segment
Live now: https://t.co/pEprAVhp6R https://t.co/dVRDJjfwzp",0,0,0,"Tracking Smart Money Positions in #Nifty 1DTE, #sensex, #banknifty , #midcapnifty #stockoptions and Scanning the Top 120 stocks for Smart Money Activity in Cash Segment Live now:",0.7351
1.96e+18,13-08-2025 10:46,"Nifty immediate support is at 24350 then 24250 zones while resistance at 24700 then 24800 zones - Motilal Oswal Wealth Management

https://t.co/GdUafAbWG7

#Sensex #MarketOutlook #Nifty #BankNifty @MotilalOswalPW #Investmentguruindia https://t.co/M0PhkFkxrV",0,0,0,Nifty immediate support is at 24350 then 24250 zones while resistance at 24700 then 24800 zones - Motilal Oswal Wealth Management #Sensex #MarketOutlook #Nifty #BankNifty @MotilalOswalPW #Investmentguruindia,0.8225
1.96e+18,13-08-2025 10:45,"Morning Stock Market Update!
Stay ahead of the market with key trends and stock movements. Know what’s driving the market before you invest! 

#StockMarket #MarketNews #InvestWisely #Sensex #Nifty #Trading #Finance #StockUpdates #MorningMarket #StockTips #ShareMarket https://t.co/79QMAkh43J",0,0,0,Morning Stock Market Update! Stay ahead of the market with key trends and stock movements. Know what’s driving the market before you invest! #StockMarket #MarketNews #InvestWisely #Sensex #Nifty #Trading #Finance #StockUpdates #MorningMarket #StockTips #ShareMarket,0.0
1.96e+18,13-08-2025 10:45,"#Wockhardt  
Postive 🟢🟢 🟢  Company from PHARMA COMPANY- Not expect much impact due to Tarrif 🔥🔥

#Nifty #niftyfuture #Nifty50 #Defensa #Pharmaceutical #USTariffs #Watchlist https://t.co/IiP7w1Iutt",0,0,0,#Wockhardt Postive 🟢🟢 🟢 Company from PHARMA COMPANY- Not expect much impact due to Tarrif 🔥🔥 #Nifty #niftyfuture #Nifty50 #Defensa #Pharmaceutical #USTariffs #Watchlist,0.0
1.96e+18,13-08-2025 10:45,"Market Secrets - Option Analytics for BankNifty - OI Change vs Strike Price Chart - Resistance: 55200, Support: 55200, For LIVE feeds, subscribe to OptionAnalytics from our website https://t.co/qgq4vZaCJL #Nifty, #BankNifty, #OptionTrading, #MaxPain, #PCR https://t.co/wh5NFPzN9E",0,0,0,"Market Secrets - Option Analytics for BankNifty - OI Change vs Strike Price Chart - Resistance: 55200, Support: 55200, For LIVE feeds, subscribe to OptionAnalytics from our website #Nifty, #BankNifty, #OptionTrading, #MaxPain, #PCR",0.296
1.96e+18,13-08-2025 10:45,"GEM AROMATICS LIMITED IPO COMING SOON

#Markets #TradingTips #GIFTNIFTY #StocksToBuy #BREAKOUTSTOCKS #Sensex https://t.co/VgVxsslMCu",0,0,0,GEM AROMATICS LIMITED IPO COMING SOON #Markets #TradingTips #GIFTNIFTY #StocksToBuy #BREAKOUTSTOCKS #Sensex,-0.3885
1.96e+18,13-08-2025 10:45,"Market Secrets - Option Analytics for Nifty - OI Change vs Strike Price Chart - Resistance: 24600, Support: 24600, For LIVE feeds, subscribe to OptionAnalytics from our website https://t.co/qgq4vZaCJL #Nifty, #BankNifty, #OptionTrading, #MaxPain, #PCR https://t.co/rkxwug2COi",0,0,0,"Market Secrets - Option Analytics for Nifty - OI Change vs Strike Price Chart - Resistance: 24600, Support: 24600, For LIVE feeds, subscribe to OptionAnalytics from our website #Nifty, #BankNifty, #OptionTrading, #MaxPain, #PCR",0.5994
